ID	tweet	label
am_train_01903	የኣሪ ዞን ጥያቄ ቶሎ ምላሽ ልሰጠን ይገባል።	neutral
am_train_01904	በኢሰፖ: በብልፅግና እና በኢዜማ መካከል ያለው የአይዲዮሎጂ ልዩነት ምንድነው? | | | | | | | | | | | | | | | | | | | | | | | | | | | ምንም	neutral
am_train_01905	የአሜሪካንን የሁለትዮሽ የመከላከያ ትብብር ለማጠናከር ዛሬ ጠዋት አቶ ለማ መገርሳ ዋሽንግተን ዲ.ሲ. ገብተዋል::	neutral
am_train_01906	የታምራት ነገራ ብቸኛ  ጥፋት ቂል አለመሆኑ ነው!!	neutral
am_train_01907	በሐበሻ ፍልስፍና የስራ ፍቅር ትርጉም እንደሌለው: በቡድን መሰባሰብ እንጂ የግለሰባዊ ፆታዊ ፍቅር እንደማይታወቅ ይህ የዐብዱኪያር ዘፈን በደንብ ያብራራል::   ለእንጀራንጂ ፈረንጂኛ…	neutral
am_train_01908	ሃሃሃ አይይይ ባል አላት ወይ ብዬ ልጠይቅ ነበረ ??	neutral
am_train_01909	ይሄን አስነዋሪ ሥራ የሰሩትን በላኤሰቦች መንግሥት በአስቸኳይ ርምጃ ይወሰድባቸው። ቦኩሃራም !	neutral
am_train_01910	አማራ የሰውነት መለኪያ የውሃ ልክ ነው ስንል ዝም ብለን አይደለም። አማራን በሙስሊም ጠልነት የፈረጁት እነ አህመዲን ጀበል ይቺን የሶሪያ ሲረዱ አይታዩ። አዛኙ አማራ የተቻለውን እያደ…	neutral
am_train_01911	ይህንን አለች የተባለው ከዚህ ወሬ ላይ ይሁን? በቀጥታ ይህን ማለቷን ቀጥተኛ መረጃ አላየሁም...	neutral
am_train_01912	Where is the video? የኢትዮጵያኢን ብልፅግና ተይው ባክሽ: ለ አይንብቻ ነው	neutral
am_train_01913	በኢትዮጵያ በሲሚንቶ ምርቶቹ የሚታወቀው ዳንጎቴ ኢንዱስትሪስ፣ መንግሥት ለሽያጭ ካቀረባቸው የስኳር ፋብሪካዎች መካከል ቢያንስ ሁለቱን ለመግዛት ፍላጎት እንዳለው የዳንጎቴ ግሩፕ ወኪል…	neutral
am_train_01914	ለማንኛውም እንደ አቶ ተመስገን ጥሩነህ መግለጫ ከሆነ በሞጣ ከተማ መስጊድ መቃጠል ጀርባ መጅሊሱ አይመቸንም የሚሉ የእስልምና እምነት ተከታዮች የአንበሳው ድርሻ እንደነበራቸው ታውቋ…	neutral
am_train_01915	አማራ ክልል ተወልጀ ያደኩ እና አሁንም በክልሉ በመኖር ላይ ያለሁ ሙስሊም ኢትዮጲያዊ ነኝ። እውነት ለመናገር እስካሁን በእምነቴ ምክንያት ከማህበረሰቡም ይሁን ከክልሉ ባለስልጣናት ከክርስቲያ…	neutral
am_train_01916	አይፍሩ Buni ፣ ወደ የዊካ ጎኑ ወደዚህኛው ፣ ወደ የሱፍ ሶስተኛው መጨረሻ ይምጡ	neutral
am_train_01917	ሐዲስ ሐዋርያ ፤ዘደብረ ሊባኖስ፤                ዘኢትዮጵያ                 ????❤	neutral
am_train_01918	ለአማራ ብሔርተኛ ግን እምቢልታ የሚነፋበት ጊዜ እንዳለፈ አሁን ለእሱ እምቢልታ መንፋት ፀያፍ እንደሆነ እየተናገርኩ መሰለኝ።	neutral
am_train_01919	ጃዋር ምን ይላል በዚህ አሳብ	neutral
am_train_01920	ግለሰቦቹ አደንዛዥ እፆችን በመጠቀምና ይዘው በመገኘት፣ ኃላፊነትን ባለመወጣት በሥራ ቦታቸው ባለመገኘት፣ ችግሩ ሲከሰት ሪፖርት ባለማድረግ ተከሰዋል።የዩኒቨርሲቲው ሴኔት ታኅሳስ 22…	neutral
am_train_01921	ዶ/ር አቢ አህመድ ኢትዮጵያውያን እርስ በእርሳቹ ስትባሉ	neutral
am_train_01922	86 ንፁሀን ሲገደሉ ለቄሮ ድጋፍ ሲያደርግ የነበረው የኦሮሚያ ፖሊስ ግን አሁንም ደረቱን ገልብጦ ይፎልላል።  ADP is a dump	neutral
am_train_01923	ፓስተር መሀሪ ታደሰ ወልደ ጊዎርጊስ የባህርዳር ከንቲባ ሆነ።  ????????????????	neutral
am_train_01924	ይህንን ህግ  እንዲወጣ ከጥናቱ ጀምሮ ረቂቅ ህጉን በማዘጋጀት የህግና ፍትህ ጉዳዮች አማካሪ ጉባዔ (Legal and Justice Affairs Advisory Council) እና የሰራ ቡ…	neutral
am_train_01925	በጊምቢ ወረዳ በተሽከርካሪ አደጋ የ13 ሰዎች ህይወት አለፈ!  በምዕራብ ወለጋ ዞን ጊምቢ ወረዳ ዛሬ ከረፋዱ አምስት ሰዓት አካባቢ በደረሰ የተሽከርካሪ አደጋ የ13 ሰዎች ሕይወት ማለ…	neutral
am_train_01926	አብይን ለመደገፍ ስናቅማማ አገር ልናጣ ነው። ጎበዝ ንቃ... እንንቃ!	neutral
am_train_01927	ለዘመናት በዚህ የተሳሳተ መንገድ ሄደው ስህተት መሆኑን ተረድተው ብዙ ፖለቲከኞች ተመልሰው የህዝባችን ችግር የኢትዮጵያ ችግር ሲፈታ ይፈታል በሚሉበት ጊዜ የኔ ችግር ቅድምያ ካልተመለሰ…	neutral
am_train_01928	እኛ አንበሳነታችንን ልንፍቀው ስለማንችል ያው አንች አንበሳ እንዳልሆን አስቢና ቻይው። ??	neutral
am_train_01929	ማን ነው ነፃ አውጪ ማንስ ነው ነፃ ተወጪ?! ?????? እንዲህ ብሎ ነገረ የለም አራት ነጥብ	neutral
am_train_01930	እንዴ እምቧእ ያደግኩበት ዘፈንኮ ነው። አስታየቴ ደግሞ ዘፈኑ ላይ አልነብረም። አሁን ህንፃን ለማናደድ አጀንደው ያነሳሽው። በስማም	neutral
am_train_01931	ስለ ኃጢአትዎ ንስሐ ለመግባት በጣም ዘግይቷል ፡፡ አማልክቱን ከላይ ወድቀሃቸዋል። ተመልከት. ከፍ ላሉት መጸለይ መጀመር ይጀምሩ ወይም ራስዎን ከዚህ በታች ያገኛሉ	neutral
am_train_01932	✍አሜሪካ አይ ኤስን ስታነደው በቀሉ የናይጀሪያ ክርስቲያኖችን በማረድ ነበር	neutral
am_train_01933	ተገን ተደርጎ የሚደረግ የፖለቲካ ጫወታ ይቁም !!	neutral
am_train_01934	በወቅቱ ዶ/ር አረጋ ይርዳው ባደረጉት ንግግር ይሄ ግንባታ ዩኒቨርስቲው ለአዳማ ህዝብና ወጣቶች የበኩሉን ማህበራዊ ኃላፊነት ለመወጣት የተደረገ ነው ብለዋል፡፡(2/4)	neutral
am_train_01935	ለኢትዮጵያ ከ20 ዓመት በታች ሴቶች ብሔራዊ ቡድን 23 ተጫዋቾች ጥሪ ተደረገላቸው	neutral
am_train_01936	አሁን፦  «የኢትዮጵያ ቴአትር እና ሥነፅሑፍ ታሪክ ከልደቱ እስከ ዕድገቱ - ቅጽ ፩» መፅሐፍ ምርቃት፡፡  ኢትዮጵያ ሆቴል  አዲስ አበባ	neutral
am_train_01937	አማራ ክልል ያሉት ባህርዳር፣ጎንደር፣ወልድያና ወሎ ዩንቨርስቲዎች ወይ በከፊል ወይም ሙሉ ለሙሉ መዘጋት አለባቸው።የሐገር ማፈሪያዎች	neutral
am_train_01938	የመንግሥት ፕሮጀክቶች በታቀደላቸው ጊዜ እና በተሰፈረላቸው በጀት መጠናቀቅ ባለመቻላቸው ከፍተኛ የሐብት ብክነት እንዳስከተሉ ይነገራል፡፡2/2	neutral
am_train_01939	ከፍተኛ የትምህርት ተቋማትን በተልዕኮና በልህቀት ለማደራጀት የተጠናው ጥናት ይፋ ሆነ	neutral
am_train_01940	የብዙዎቻችን የዩኒቨርሲቲ ህይወት እዚህ እንደተጠቀሰው ነበር። ዛሬ ምን አዲስ ነገር ተፈጥሮ ነው የሚጋደሉት? ለምንስ በአማራና በኦሮሚያ ክልል በሚገኙ ዩኒቨርሲቲዎች ላይ ችግሩ ባሰ?	neutral
am_train_01941	News አማርኛ - ጃዋር መሃመድ ኦሮሞ ፌደራሊስት ኮንግረስን መቀላቀሉን ፓርቲው አረጋገጠ	neutral
am_train_01942	መጀመሪያ ትዊት ሁሉ አላደርግም ነበር ለብዙ ግዜ 2 ተከታዮቼን ይዤ እዚህ እየመጣሁ ዞር ዞር ብየ ብቻ ነበር የምመለሰው	neutral
am_train_01943	ፓ!  አናመሰግንም እኮ እኛ ሰዎች ስንባል። ቪቫ መንግስታችን!!!	neutral
am_train_01944	ቤተ መንግስት ከ1898 በፊት የነበረው ገፅታ	neutral
am_train_01945	አሰቃቂ እስርቤት ዉስጥ ከ24 አመታት በላይ በእግር ብረት ታስረው ሲማቅቁ የኖሩት የሊቁ መምህር እንደስራቸው አግማሴ ጉዳይ ግን የተ ደረሰ? ያንድ ወቅት ጫጫታ ብቻ ሁኖ ቀረ??? ታላቁ…	neutral
am_train_01946	በእናንተ ጥቆማ መሰረት 12 መፅሐፍትን መርጠናል!!!   የመጀመሪያ መፅሐፋችን የማያ አንጅሎ ሌተርስ ቱ ማይ ዶተር ነው:: መፅሐፉን ማግኛት ካልቻላችሁ የግል መልዕክት በመላክ ንገ…	neutral
am_train_01947	ስልጡን ህዝቦች ነን ስንል በምክንያት ነውለማ በሀሳብ ይሞግታል አሳምነው በጥይት ይቆላል።	neutral
am_train_01948	ደም ተወስOMል ደምዎ ተገፍEDል ጥፋተኛ ሆኖ ካልተገደለ እርስዎ አይሞቱም ካላደረጉ ሞትዎን ካላሟሉ እርስዎ ይጠፋሉ ፣ ሁሉም ተስፋዎች ቢኖሩም ለደምዎ ቢያስቸግር የእርስዎ ሆም ወደ ውስጡ…	neutral
am_train_01949	በመቀሌ አሰቃቂ እስርቤት ዉስጥ ከ24 አመታት በላይ በእግር ብረት ታስረው ሲማቅቁ የኖሩት የሊቁ መምህር እንደስራቸው አግማሴ ጉዳይ ግን የተ ደረሰ? ያንድ ወቅት ጫጫታ ብቻ ሁኖ ቀረ?…	neutral
am_train_01950	ሱስ አልባው ብልጽግና ፓርቲ ከኢህአዴግ ቀይ ወንበር ወደ ሰማያዊ ተሸጋግሯል።  ሁልጊዜም የአቀማመጥ ዝብርቅርቅነት ይገርመኛል።	neutral
am_train_01951	ነጻ! አላሉም! ሣቅሥ ! አንድም ነጻ እና ገለልተኛ ጋዜጠኛ የለም ሁሉም ወገንተኛ ነው!	neutral
am_train_01952	ከዚህ ቀደም በነበረው አዋጅ 80 በመቶ ኤክሳይዝ ታክስ ይከፈልበት የነበረው የልብስ ማጠቢያ ማሽን በተሻሻለው ረቂቅ አዋጅ ከኤክሳይዝ ታክስ ነፃ እንዲሆን ተደርጓል ተብሏል፡፡ 2/3	neutral
am_train_01953	አበባ ባለአደራ ምክር ቤት›› ሰብሳቢ እስክንድር ነጋ ጥር 03/2012 በኢንተር ኮንቲኔንታል ሆቴል በር ላይ ከሰጡት ጋዜጣዊ መግለጫ በከፊል፡-	neutral
am_train_01954	የአሁን ቴክኒክ ውይይት ላይ ግብጽ ቅንነት እና ጭዋነት የጎደለው ጥያቄ በማቅረቧ የኢትዮጵያ ታላቁ መሪ የደቡብ አፍሪካን ሽምግልና ተየቁ	neutral
am_train_01955	ትላንትና ከሴት ወዳጆቼ ጋር ሻይ_ ቡና እያለን ሳለ ጨዋታችን ወደ ወቅታዊ የኢትዮጵያ ፖለቲካ ትኩሳት ወስዶን... መረቅ የሆነ ትንተና ሰምቼ ... አለሁ  በምክንያት|በመረጃ|በማስረጃ…	neutral
am_train_01956	?????? ሸፍጡ የበዛው ባሉካው እዚህ ደርሶ ከተመለሰ ነው?	neutral
am_train_01957	ይሄን የመሰለ ልጅ በመንግስት ትመስይው ሰላምዬ??	neutral
am_train_01958	ኑዛዜው አባቴ መለስ ዜናዊ ጎን ቅበሩኝ ነው:: እውነት አቸነፈ!	neutral
am_train_01959	አረ ተው እስክንድር እንደዛ ያለ ሰው የለም። ምናልባት በተሳሳተ መንገድ ተረድተኸው እንዳይሆን?	neutral
am_train_01960	1:50  ተነስቼ  እንዴት 2:00 ሲል ታክሲ ውስጥ እንደምገኝ ጠቢባን ለማወቅ እየተጠበቡ ነው::	neutral
am_train_01961	አብይና ትራምፕ በምን ተስማምታችሁ ነበር አገር ያዳናችሁ? ??ምስጢርማ አለ! (ትራምፕ ትላንት ሲናገር ውል ነበረን ብሏል) ስለ ኖቤሉ እንመጣበታለን!	neutral
am_train_01962	ጊቶንያት ቤተ ደሙን ሊቋቋሙት የማይችሉት ይሆናሉ ፡፡ በቅርቡ ለብቻዎ ትሆናላች	neutral
am_train_01963	ብዙ እናውቅላችኇለን ባዮችና ሁሉንም አንድ ላይ ጨፍልቀው ተሳዳቢዎች ባሉበት - ስራ የሚሰሩት ሰዎች ቢሳደቡ አይገርመኝም። አንዳችሁም ስ…	neutral
am_train_01964	???? በቅርቡ በሬ አርደው በድጋሚ አብረን ለመስራት ተስማማን ይሉናል::	neutral
am_train_01965	ባህር ዛፍ ? ደግሞ ችግኜን ነቀልክ ብሎ በውሃ ማጠጫ መኪና እንዳይገጨኝ ??btw ሰው ሁሉ snip snip ይላል - ሼር አላችሁ እንዴ? L…	neutral
am_train_01966	እኔ የማይረባ ጭቅጭቅ አልወድም። ኪራይ ሰብሳቢ ነኝ እሱንም በርትቼ እታገላለሁ እልና ምድረ-ካድሬ ሳይጨቀጭቀኝ በቀላሉ እገላገላለሁ። አንዴ እንደው…	neutral
am_train_01967	ለምን እንደምትጎርር አሁን ገባኝ ጌታው ??????	neutral
am_train_01968	-የክልል ክለቦችን ጥንካሬ ለመቋቋምና ወደ ሊጉ ቁንጮነት ለመመለስ ፈረሰኞቹ የቡድን ግንባታ አካሄዳቸውን ከቀደመው በተለየ ማሻሻል አለባቸው? ወይስ ችግሩ ያለው በሂደቱ ላይ ሳይሆን በአፈፃፀሙ ላይ ነው?2/2	neutral
am_train_01969	አዲሱ ተቃዋሚ ፓርቲ ሳልሳይ ወያነ ትግራይ (ሳወት) ከነገ ጀምሮ የመጀመሪያው ጠቅላይ ጉባኤው ያደርጋል፡፡ሳወት በጉባኤው ፕሮግራሙ ያፀድቃል፣አመራሮቹ ይመርጣል ተብሏል፡፡ሳወት የኢፌዲሪ…	neutral
am_train_01970	መምሪያው የወጣበት ቀን not የፀናበት (ሥራ) ላይ የዋለበት አይደለም	neutral
am_train_01971	ኧረ ስለ በግ ነው ወሬው አንቀላቅል	neutral
am_train_01972	በአዲስ አበባ ከተማ ውስጥ የክልል መንግስታት በክልላቸው ዉስጥ ያሉትን የተለያዩ ባህሎች የሚያስተዋዉቁበት የባህል ማህከል ሊያቋቁሙ ይገባል። አዲስ አበባ የአዲስ አበቤዎችና የኢትዮጵያ ህዝብ ዋና ከተማ ነች።	neutral
am_train_01973	ምፅ...ከባድ ስህተት	neutral
am_train_01974	የሰላም ሚስትሯ የሞጣ ጥቃት አይመለከታት ይሆን?	neutral
am_train_01975	የገና በአል ከግዜ በኅላ አብዛኞቻችን ከተጠናወተን የዘረኝነት በሽታ ወጥተን በድጋሚ ተወልደን ታላቅ የነበረችውን ሀገራችንን በዘመናችን ታላቅ ለማድረግ ለራሳችን ቃል የምነገባበትና የራ…	neutral
am_train_01976	BBC News አማርኛ - ልጃችንን እንደ ክርስቲያንም እንደ ሙስሊምም ነው የምናሳድጋት	neutral
am_train_01977	ኢሰፓ ከ ኢሰፓኮ ሲወለድ የነበረው ፍንደቃ እንዲሁ ነበር:: የአመሰራረቱ ችግር  ሲጠፋም ከነአካቴው ነው የጠፋው:: የብልፅግና ፓርቲ ከዚህ ትምህርት አልቀሰመም::  የኢሰፓ ፓርቲ አባ…	neutral
am_train_01978	አሜን  !	neutral
am_train_01979	ማንን ለማሳሳት ታስቦ ነው? ማንን አቋም ለማስቀየር እየተሴረ ነው? ??	neutral
am_train_01980	ዱንያ ብላሽ ማለት ያለበት ሰው ተገኘ ??	neutral
am_train_01981	የኮሌራ ክትባት ዘመቻ በደቡብ	neutral
am_train_01982	የምርጫ ውጤት ሰርፕራይዝ ሲሆን ይጥማል።	neutral
am_train_01983	ሰማይም ምድርም የተቀበለውን መሪ አልቀበልም ብትል ያነተን ጤናማ አለመሆን ይገርማል እኛ ከአቢይ ጋር መቀጠል ብቻ ነው በቃ ምንም አታመጣም::	neutral
am_train_01984	ይች ልጅ ስትሄድ እምነቷን አታቀውም፣ የብሄር ማነቷን አላሳወቀችም፣ አንድ ነገር ብቻ ነች እሱም ሰው በቃ በሰውነቷ ደጋግ ለጋስ ሰዎች ተቀላቅላ የእራሷን ማንነት አገኘች እሱም ሰውነቷ…	neutral
am_train_01985	እና እኔም ለዝንኑ ሺቲ( ድርያ) ለጠሚያችን ደግሞ ሽርጥ ይዤ ከሰሞኑ እዛው ነኝ!	neutral
am_train_01986	የገና በአል ልዩ የበጎ አድራጎት አሁኑኑ ይሳተፍ ። ዛሬም ለበጎነት አልረፈደም ። የእግርኳስ  ጨዋታ	neutral
am_train_01987	አለ በጅምላ!?? እንዲ ልክ ልካችንን ንገሩን እንጂ አሉ ጃንሆይ??	neutral
am_train_01988	በደፈናው ነገሩን ለማድበስበስ ከመሞከር ለምን በግልጽ አታብራራውም።እስኪ አለበት የምትለውን ችግር አብራራው።	neutral
am_train_01989	ድምፀ ወያነም፣ ህወሀትም ጋር ይህን መረጃ ለማጣራት ሞክሬ ነበር!  ሁለቱም የሀሰት እና ያልተባለ ነገር ነው ብለዋል።	neutral
am_train_01990	3ኛው የዓለም ጦርነት መቀስቀሱ አይቀሬ እየሆነ ነው! ንፁሀን ተጋሩን ያለሀጥያታቸው የወነጀላችሁ እና ያሳደዳችሁ ሁሉ ንሰሃ ግቡ	neutral
am_train_01991	ዕለታዊ የኑሮ ውጣ ውረድና ትምህርት በብርግነትና አካባቢዋ	neutral
am_train_01992	ሞጣ ላይ ጋይተው ስለ ወደሙት ሃብት ንብረቶቻችን ጉዳይ ምላሹን እንዲሰጠው መጅሊሳችን የጠየቀው የመንግሥት አካል፤ ስለ ሞጣ ጉዳይ፦ አልሰማሁም፣ አልናገርም፣ አላየሁም፡፡ እያለ ነው ማ…	neutral
am_train_01993	32 አመቴ ነው አላለችም   ??እንዴ ሶስት ሳራ ቲ... ????	neutral
am_train_01994	እሷ ማናት?፡ የምሥራቅ አፍሪካ ማይክሮሶፍት ቢሮን የምትመራው ወጣት ኢትዮጵያዊት	neutral
am_train_01995	እራን በ አሜርካ ላይ አሳፋር እርምጃ እወስዳለሁ እየለች ነዉ፣ አሜርካም ጥቃት ልሰነዘር ይችላል በሚል ምክንያት ጥንቃቄ እንድደረግ ለዜጎቿ ትዛዝ ተላልፈዋል። -ቢቢሲ። ወይ ይች ምድር…	neutral
am_train_01996	ባክህ ፊሽ ዘንድሮ ማንቼ ትንሽ ቲም ጋር ችግር አለበት ለዛ ነው እንጂ አርሴና ተስፋ ኖሮት አይደለም አይመስልህም።	neutral
am_train_01997	ነገ ማክሰኞ ነው ዋዜማ ሲሆን የቀኖች ስም ኦቨራይድ ይደረጋል...ዛሬ ዋዜማ እንጂ ሰኞ አይደለም።	neutral
am_train_01998	የኢትዮጵያስፖርትፌዴሬሽን ሊያየው የሚገባ የአመቱ ምርጥ ትርኢት ??????	neutral
am_train_01999	እናት እንጀራ የሚለዉ ቅር ቅር፣ ፍቅር መስፈሪያ አገር ግዳን እንዴት ይቅር”	neutral
am_train_02000	1)ቦታ ጠይቀው ካሣ ከፍለው ኢንቨሥትመነት የጠየቁ መሪቱን በመንግሥት የካሣ ሂሳብ በመክፈል መሪት መያዝ በራሡ ትርፍ ሊሆን ሥለሚችል?አንደኛ ኢንቨሥትመንቱ ቅድሚያ ተፈላገነት ከአዋጭነ…	neutral
am_train_02001	ታምራት ነገራ ከአብይ እኩል በኤርትራዊያን ታውቋል??	neutral
am_train_02002	ቀን እየተቆጣ ዝም የማይል ማን ነው!!	neutral
am_train_02003	ክቡር ጠ/ሚ ዶ.ር አብይ አህመድ በቅድማያ የከበራ ሠላምታዬን ላቀርብሎት ፈልጋለሁ፡፡ በመቀጠል ራሴን ማስተዋወቅ ስላለብኝ ለስታዉቅ እኔ በሀዋሳ ዩንቨርሲቲ የሁለ…	neutral
am_train_02004	[የማቴዎስ ወንጌል  24:42]  ጌታችሁ በምን ሰዓት እንዲመጣ አታውቁምና እንግዲህ ንቁ።	neutral
am_train_02005	ዶክተር ፓቭል የአንተን ስጦታ በመደገፍ ተቀባይነት አላገኙም ልላችይ ንሆሊ ሚራገስአ ሱእ ትባልናም እነሱን ያቅርቡ. እደውልበታለሁ ርበነ ዬኛደጓ ኔእ	neutral
am_train_02006	በሀይማኖት ሽፋን ያወራሁት የለም ቀጥተኛ ጥያቄ ነው የጠየቅኩህ ሲጀመር በእምነትም ሆነ በአካባቢ አማራን ለመከፋፈል የሚሰራ ከኦነ…	neutral
am_train_02007	ይሄ ሴቶችን ካለማክበር ጉዳይ ጋር በፍፁም አይገናኝም ከዚህ ሙያጋር እንደማትተዋወቂ የበለጠ ያስረዳል ፤ ይልቅ ኳሱ በሌለበት ያለአግ…	neutral
am_train_02008	ያዳነን በቅዱስም አጠራር የጠራን እግዚአብሔር ነውና፥ ይህም እንደ ራሱ አሳብና ጸጋ መጠን ነው እንጂ እንደ ሥራችን መጠን አይደለም፤ ይህም ጸጋ ከዘላለም ዘመናት በፊት በክርስቶስ ኢየሱስ ተሰጠን፥(2ኛ ጢሞ 1:9)	neutral
am_train_02009	የዛሬውን የኢትዮጵያን ፖለቲካ ዝም ብዬ ስታዘብ የቡድን ማንነትን በሚያራምዱት ፖለቲከኞች አስተሳሰብ በአገሪቱ ውስጥ የአገራዊ ማንነት መስፋፋት እንደ ትልቅ ሥጋት ሆኖ የሚታያቸው ይመስለኛል።	neutral
am_train_02010	ለእርስዎ ምንም ቀላል ምግብ የለም	neutral
am_train_02011	እሁድን እንኳን ለቤተሰብህ ስጥ። አለመታደል ሆኖ እኛ እንደሆንን 95% ጥሩ ብትሰራልን እና 5% ስተት ብናይ 95ቱን ጥሩ ትተን 5 ቱን ስተት ነው ምንተቸው።…	neutral
am_train_02012	አስመሳይ ጥፋ ከዚህ ዘባራቂ መርዝ	neutral
am_train_02013	ካለፈው መርጠን የምናስታውስበትና ለመጭው ትውልድም ማንነታችንን የምናስተላልፍበት ነው። ጦርነትን ብቻ በመምረጥ ታሪክን የምንጽፍ ከሆነ የምንጽፈውን ታሪክ እንደጦር መሳሪያ ተጠቅመን የዛሬን…	neutral
am_train_02014	የመኪና አደጋው ይሰመርበት   ስንቱ እንደ ወጣ ቀረ ????	neutral
am_train_02015	እግዚአብሄር ይላል - “ልጄ ሆይ ልብህን ስጠኝ ፡፡     ምሳሌዎች 23.26	neutral
am_train_02016	ለሃገራችን የሚበጃትን እና ከጥፋት ሊታደጋት አቅም ያለውን ፖርቲ፣ከግለሰብ ጋር ባለህ ቁርሾ ምክንያት እንቅፋት አትሁንበት። ከራስ በላይ ሃገር!!!	neutral
am_train_02017	<<ለማ ለማ ሲሉኝ አረሙን መስሎኛል>> ብለህ የዘፈንከው ደህና ነህ እንዴት ነህ? ደህና ነህ እንዴት ነህ?	neutral
am_train_02018	ግቢ እያለን 2020 ኦፕን ኮሌጂ በሚለው የአሊ ቢራ እና ሲንደሬላ ምቾቱ በሚል የሙሉብርሃን የማስታወቅያ ዘፈን ተጣልታችሁ ያስታረቋችሁ ኦሮማራ ጓደኞቼ ግን ደህና ናችሁ?	neutral
am_train_02019	ሀሳቦች የሚመነጩት ሁሌም ከህዝብ ነው፡፡ የመሪዎች ሀላፊነት ሀሳቦች የሚመነጩበትን ነባራው ሁኔታ መፍጠርና ማበረታታና እና ተፈጻሚነት እንዲያገኙ ማድ…	neutral
am_train_02020	አዎ ቢጠና ጥሩ ነበር። ሁለቱም ቡድኖች ራሳቸውን ከአንደኛው እንለየበታለን የሚሉት ነገር አላቸው ግን ያም ኢንተሴክት ሲያደርግ ይታያል	neutral
am_train_02021	እነዚህ ሰዎች የተሻለ ኢትዮጵያን  ይመስላሉ ። ከነዚ የበለጠ ሃሳብ ያለው ደሞ ሰርቶ ያሳየንና እነሱን እንመርጣለን።  ለማ ባልደራስ ደብረፂ ጃዋር ተቅናጅተው ቢመጡ ደሞ ምርጥ ሃሳብ…	neutral
am_train_02022	የተ.መ.ድ ሐሳብን የመግለፅ መብት ልዩ መልዕክተኛ ዴቪድ ካይ የሳምንት የኢትዮጵያ ጉብኝታቸውን ጀምረዋል። መንግሥት በተመሳሳይ ሥልጣን ላይ የነበሩ ወደ አገሪቱ እንዳይጓዙ ከልክሎ በመ…	neutral
am_train_02023	ዕሮብ በመሆኑ   አፕል ቁርጥ ላይ ፊት??     ??ምን ትወጣላችሁ ተከሰቱ??     ??????	neutral
am_train_02024	ትራስ ጨርቅ ቀይሩ እስኪ	neutral
am_train_02025	ሃሃሃ ባላያቸው ደስታዬ ነው...እኔንም ጨምሮ??	neutral
am_train_02026	አይ ዎንት ላይ የሆነ ግዜ ንድድ አድርጎኝ አንፎሎው አድርጌው አውቃለሁ ገብርኤልን ! ጨስስስስ ብዬበት ነበር :)	neutral
am_train_02027	«የእኔንም የሕይወት ታሪክ አንዳንድ ሰዎች ባለማወቅና በመሳሳት ፡ ወይም በምቀኝነት ፡ እውነት አስመስለው ጽፈው ፤ ሌሎችን እንዲመስላቸው ለማድረግ ቢፈትኑ ፤ የውነተኛውን ነገር ከስ…	neutral
am_train_02028	የከተማ ወጣት ሰብስብክ መፎከር እኔም አላንስም  እስኪ መንግስት ምሰል በየቦታው እሚቀጠፈውን ህይወት ታደግ ፣ሰላም ይስፈን ከሁሉ በፊት ህፃናት ከብት ከሚያግዱበት ታግተው ሲገደሉ ፣ተ…	neutral
am_train_02029	የልማት ድርጅቶችን ድርሻ የመሸጥ ጉዞና ውዝግቡ - አሐዱ ትንታኔ	neutral
am_train_02030	ዶ/ር አብይ፦ እግዚአብሔር እድሜና ጤና ይስጥልኝ።	neutral
am_train_02031	እኔ ገለልተኛ ሜዳ ለማፈላለግ እስማማለሁ :-)	neutral
am_train_02032	የጎጥ ፓርቲዎች ይዘውት የሚመጡት ፕሮግራም በከፊል -በ17 አመታት እልህ አስጨራሽ ትግል አምባገነን ስርዓት ንደን.... - አፄ እገሌ ባርያ አድርጎ ሲሸጥህ፣ ጡጥህን ሲቆርጥ.... -…	neutral
am_train_02033	የንጉሱ ቤተሰቦች በውቧ አርባምንጭ የነበራቸውን ቆይታ አጠናቅቀው ከመመለሳቸው በፊት የቴዲ አፍሮ ባለቤት አምለሰት ሙጬ ለአርባምንጭ የኒቨርስቲ ሴት ተማሪዎች የንፅህና መጠበቂያ ቁሳቁስ…	neutral
am_train_02034	11 ለጥር 3 ዝግጅቱ ተጀምሯል‼ ????❤ ጥር 3 ላይ በአዲስ አበባ ስብሰባ ማእከል አዳራሽ የወረዳ 11 የኢዜማ ደጋፊዎችን እና ነዋሪውን ለህዝባዊ ውይይት ለመጥራት ቅድመ ዝግጅት ተጠናቋል። ኢዜ…	neutral
am_train_02035	እንደ አዲስ የሰራችው ላይ	neutral
am_train_02036	የሚገርም የብሔር ትርጓሜና ሌሎችም አሉበት። መደመጥ ያለበት።	neutral
am_train_02037	የእርስዎን Tweet ሰርዝ። አለበለዚያ መዘዞች ይኖራሉ።	neutral
am_train_02038	ዝክረ - ሞርከታ 1   አማራ አሁን የሚታዘንለት እንጂ የሚታገሉት ህዝብ አይደለም”  የሰኔ 15ቱን ክስተት ተከትሎ ወዳጄ ሞርከታ የመከረኝ ምክር ነበር።  ይህ አባባል አሁን ባይሰራ…	neutral
am_train_02039	አቤን ስለ ፍቅር ምን አለ??	neutral
